"","Feature","Gain","Cover","Frequency"
"231","CXCL2",2.92868034936555e-05,0.00296667227739438,0.00188679245283019
"232","PSEN1",2.82286612660826e-05,0.000434831397632273,0.000943396226415094
"233","LTA|LTB",2.78162318746341e-05,0.00205492902429445,0.00188679245283019
"234","CTF1",2.6261718134991e-05,0.000981877349492229,0.000943396226415094
"235","LTA",2.60561639918356e-05,0.00144476238568142,0.000943396226415094
"236","IL20",2.58286328761552e-05,0.000820568927789934,0.000943396226415094
"237","TNFSF8",2.52067400155743e-05,0.000603153228973798,0.000943396226415094
"238","CCL16",2.50951863885652e-05,0.000476911855467654,0.000943396226415094
"239","CSF3R",2.42732463072973e-05,0.000455871626549964,0.000943396226415094
"240","CD70",2.10703835522598e-05,0.000904729843460697,0.000943396226415094
"241","CALB2",2.03700947585701e-05,0.00146580261459911,0.000943396226415094
"242","CCL15",1.81687311325603e-05,0.000518992313303035,0.000943396226415094
"243","SFTPD",1.7475218831106e-05,0.00131852101217528,0.000943396226415094
"244","ARSA",1.68248702656844e-05,0.000301576614486899,0.000943396226415094
"245","IL2RA",1.63675028490122e-05,0.00128345396397913,0.000943396226415094
"246","CCL19",1.49478260896492e-05,0.000504965494024575,0.000943396226415094
"247","IFNW1",1.48572089114901e-05,0.000469898445828424,0.000943396226415094
"248","VGF",1.47909573293865e-05,0.000483925265106884,0.000943396226415094
"249","IL32",1.39438761674374e-05,0.00065926050608764,0.000943396226415094
"250","SLAMF1",1.26590339342892e-05,0.000441844807271503,0.000943396226415094
"251","CD4",1.136908397329e-05,0.000610166638613028,0.000943396226415094
"252","IRAK4",9.25988113249489e-06,0.00065926050608764,0.000943396226415094
"253","IL1R1",8.76256071518661e-06,0.000413791168714582,0.000943396226415094
"254","GDF2",7.3965290046293e-06,0.000287549795208439,0.000943396226415094
