"","j","error","rmse","cor","auc","max_depth","num_leaves","num_iterations","early_stopping_rounds","learning_rate"
"284",284,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,24,350,20,0.45
"285",285,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,24,350,20,0.45
"286",286,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,24,350,20,0.45
"287",287,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,24,350,20,0.45
"288",288,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,24,350,20,0.45
"289",289,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,25,350,20,0.45
"290",290,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,25,350,20,0.45
"291",291,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,25,350,20,0.45
"292",292,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,25,350,20,0.45
"293",293,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,25,350,20,0.45
"294",294,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,25,350,20,0.45
"295",295,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,25,350,20,0.45
"296",296,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,25,350,20,0.45
"297",297,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,25,350,20,0.45
"298",298,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,26,350,20,0.45
"299",299,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,26,350,20,0.45
"300",300,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,26,350,20,0.45
"301",301,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,26,350,20,0.45
"302",302,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,26,350,20,0.45
"303",303,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,26,350,20,0.45
"304",304,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,26,350,20,0.45
"305",305,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,26,350,20,0.45
"306",306,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,26,350,20,0.45
"307",307,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,27,350,20,0.45
"308",308,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,27,350,20,0.45
"309",309,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,27,350,20,0.45
"310",310,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,27,350,20,0.45
"311",311,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,27,350,20,0.45
"312",312,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,27,350,20,0.45
"313",313,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,27,350,20,0.45
"314",314,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,27,350,20,0.45
"315",315,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,27,350,20,0.45
"316",316,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,28,350,20,0.45
"317",317,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,28,350,20,0.45
"318",318,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,28,350,20,0.45
"319",319,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,28,350,20,0.45
"320",320,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,28,350,20,0.45
"321",321,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,28,350,20,0.45
"322",322,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,28,350,20,0.45
"323",323,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,28,350,20,0.45
"324",324,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,28,350,20,0.45
"325",325,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,20,400,20,0.45
"326",326,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,20,400,20,0.45
"327",327,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,20,400,20,0.45
"328",328,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,20,400,20,0.45
"329",329,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,20,400,20,0.45
"330",330,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,20,400,20,0.45
"331",331,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,20,400,20,0.45
"332",332,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,20,400,20,0.45
"333",333,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,20,400,20,0.45
"334",334,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,21,400,20,0.45
"335",335,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,21,400,20,0.45
"336",336,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,21,400,20,0.45
"337",337,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,21,400,20,0.45
"338",338,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,21,400,20,0.45
"339",339,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,21,400,20,0.45
"340",340,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,21,400,20,0.45
"341",341,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,21,400,20,0.45
"342",342,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,21,400,20,0.45
"343",343,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,22,400,20,0.45
"344",344,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,22,400,20,0.45
"345",345,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,22,400,20,0.45
"346",346,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,22,400,20,0.45
"347",347,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,22,400,20,0.45
"348",348,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,22,400,20,0.45
"349",349,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,22,400,20,0.45
"350",350,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,22,400,20,0.45
"351",351,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,22,400,20,0.45
"352",352,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,23,400,20,0.45
"353",353,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,23,400,20,0.45
"354",354,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,23,400,20,0.45
"355",355,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,23,400,20,0.45
"356",356,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,23,400,20,0.45
"357",357,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,23,400,20,0.45
"358",358,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,23,400,20,0.45
"359",359,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,23,400,20,0.45
"360",360,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,23,400,20,0.45
"361",361,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,24,400,20,0.45
"362",362,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,24,400,20,0.45
"363",363,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,24,400,20,0.45
"364",364,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,24,400,20,0.45
"365",365,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,24,400,20,0.45
"366",366,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,24,400,20,0.45
"367",367,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,24,400,20,0.45
"368",368,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,24,400,20,0.45
"369",369,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,24,400,20,0.45
"370",370,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,25,400,20,0.45
"371",371,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,25,400,20,0.45
"372",372,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,25,400,20,0.45
"373",373,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,25,400,20,0.45
"374",374,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,25,400,20,0.45
"375",375,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,25,400,20,0.45
"376",376,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,25,400,20,0.45
"377",377,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,25,400,20,0.45
"378",378,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,25,400,20,0.45
"379",379,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,26,400,20,0.45
"380",380,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,26,400,20,0.45
"381",381,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,26,400,20,0.45
"382",382,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,26,400,20,0.45
"383",383,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,26,400,20,0.45
"384",384,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,26,400,20,0.45
"385",385,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,26,400,20,0.45
"386",386,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,26,400,20,0.45
"387",387,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,26,400,20,0.45
"388",388,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,27,400,20,0.45
"389",389,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,27,400,20,0.45
"390",390,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,27,400,20,0.45
"391",391,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,27,400,20,0.45
"392",392,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,27,400,20,0.45
"393",393,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,27,400,20,0.45
"394",394,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,27,400,20,0.45
"395",395,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,27,400,20,0.45
"396",396,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,27,400,20,0.45
"397",397,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,28,400,20,0.45
"398",398,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,28,400,20,0.45
"399",399,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,28,400,20,0.45
"400",400,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,28,400,20,0.45
"401",401,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,28,400,20,0.45
"402",402,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,28,400,20,0.45
"403",403,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,28,400,20,0.45
"404",404,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,28,400,20,0.45
"405",405,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,28,400,20,0.45
"406",406,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,20,200,25,0.45
"407",407,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,20,200,25,0.45
"408",408,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,20,200,25,0.45
"409",409,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,20,200,25,0.45
"410",410,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,20,200,25,0.45
"411",411,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,20,200,25,0.45
"412",412,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,20,200,25,0.45
"413",413,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,20,200,25,0.45
"414",414,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,20,200,25,0.45
"415",415,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,21,200,25,0.45
"416",416,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,21,200,25,0.45
"417",417,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,21,200,25,0.45
"418",418,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,21,200,25,0.45
"419",419,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,21,200,25,0.45
"420",420,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,21,200,25,0.45
"421",421,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,21,200,25,0.45
"422",422,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,21,200,25,0.45
"423",423,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,21,200,25,0.45
"424",424,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,22,200,25,0.45
"425",425,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,22,200,25,0.45
"426",426,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,22,200,25,0.45
"427",427,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,22,200,25,0.45
"428",428,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,22,200,25,0.45
"429",429,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,22,200,25,0.45
"430",430,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,22,200,25,0.45
"431",431,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,22,200,25,0.45
"432",432,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,22,200,25,0.45
"433",433,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,23,200,25,0.45
"434",434,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,23,200,25,0.45
"435",435,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,23,200,25,0.45
"436",436,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,23,200,25,0.45
"437",437,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,23,200,25,0.45
"438",438,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,23,200,25,0.45
"439",439,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,23,200,25,0.45
"440",440,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,23,200,25,0.45
"441",441,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,23,200,25,0.45
"442",442,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,24,200,25,0.45
"443",443,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,24,200,25,0.45
"444",444,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,24,200,25,0.45
"445",445,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,24,200,25,0.45
"446",446,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,24,200,25,0.45
"447",447,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,24,200,25,0.45
"448",448,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,24,200,25,0.45
"449",449,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,24,200,25,0.45
"450",450,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,24,200,25,0.45
"451",451,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,25,200,25,0.45
"452",452,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,25,200,25,0.45
"453",453,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,25,200,25,0.45
"454",454,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,25,200,25,0.45
"455",455,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,25,200,25,0.45
"456",456,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,25,200,25,0.45
"457",457,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,25,200,25,0.45
"458",458,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,25,200,25,0.45
"459",459,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,25,200,25,0.45
"460",460,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,26,200,25,0.45
"461",461,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,26,200,25,0.45
"462",462,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,26,200,25,0.45
"463",463,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,26,200,25,0.45
"464",464,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,26,200,25,0.45
"465",465,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,26,200,25,0.45
"466",466,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,26,200,25,0.45
"467",467,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,26,200,25,0.45
"468",468,4.17044878615741,11.0621307545143,0.87553922832754,0.648981324278438,5,26,200,25,0.45
"469",469,0.30225562105548,10.5061177389297,0.886743382828635,0.662563667232598,4,27,200,25,0.45
